2734,Finally took some ibuprofen and my headache and stomach ache finally went away.
2738,Not gone argue tonight cause I'm doped up off Tylenol pm and robitussin and now its time for Bailey and I to try to sleep
2742,I just took 8 ibuprofen flushed face
2751,_USER_ dying from a headache on my couchunamused face took some ibuprofen like 10 mins tho so I'm hoping it'll kick in. Hby?
2754,It's 2:35 pensive face time for this last steroid shot. Ugh.
2756,"Hoping the tylenol will kick this headache's butt, else this meeting is gonna be a long 2 hours."
2760,Like codeine isn't even taking the pain awayloudly crying face and I took ibuprofen too
2763,"Had steroid injections and some medication to try and slow my labour down, nurse thinks skylar could be here at... _URL_"
2776,"_USER_ I definitely experienced that during a short prednisone stint last year, made it hard to fall asleep!"
2784,_USER_ yesss. I get migraines. and; Tylenol wasn't helping so my doctor gave me medicine.
2796,"My tooth been aching for the past two days confounded faceconfounded faceconfounded facepersevering facecrying facecrying face
I been popping ibuprofen like skittles"
2806,"Anyway I've had 30mg codeine, 2 paracetamols, 3 swigs of Gaviscon and a cig. 
Cured"
2817,No amount of paracetamol will kick this hangover. Grays club? What?!!! _HASHTAG_ _HASHTAG_
2822,"Popped some motrin fo that knee, drank that nasty protein shake, lifting weights _HASHTAG_ _HASHTAG_"
2824,"I literally have the worlds worst headache, ibuprofen isn't even _URL_ face"
2829,_USER_ _USER_ omg I'm dying. I stopped pumping today and; just been taking ibuprofen for the pain and; going to get cabbage tmrw lol
2833,Just gave my baby _USER_ own brand ibuprofen and; he started screaming so tasted itand;it's stinging my tongue this can't be right!!
2835,Yesterday doctors gave me a valium and that shit fucked me up!!!
2836,Just took xanax and some  ambien
2840,"_USER_ ahh, that's good I bet she was tiny! Well little man has has the steroids as I threatened prem labour at 31 weeks..."
2841,I have a headache and; I've tried to ignore it but baby this ibuprofen better work wonders.
2847,"Then on top of that my steroid shot is wearing off, so my tonsils are hurting like hell! Lord lord lord ! It'll be a night ... pistoljack-o-lantern"
2849,"_USER_ ok, good to know. Thanks! I take Prozac daily and clonazepam as needed. Just wondering about other meds..."
2851,You guys are freakin me out. Its gonna be another klonopin night _URL_
2854,Ugggh on my way to dentist for root canal. Im feeling really sick to my stomach. This valium better do its job and ease my anxiety
2862,that 5 mg xanax feels great
2875,"Day 6. I woke up with worse jaw pain today; I ran out of my pain med _HASHTAG_, and I just took tylenol. Can't wait until it's all healed up sad but relieved face"
2876,The amount of ibuprofen I've have taken in the last week is alarming grinning face with sweat
2878,horrible pains in my side don't know what this is owchy :( even paracetamol isn't touching this
2882,Man I swear this oxycodone be having a nigga on could 9 relieved facerelieved facerelieved face... I see why ppl be addicted
2883,"i got a steroid shot the day before yesterday, in my upper left arm. my left knee has been swollen and in some... _URL_"
2886,Lost 2lbs over the weekend despite eating 20 sausage rolls at a bday party and; increasing steroids _HASHTAG_ _HASHTAG_ _HASHTAG_
2888,Fuck this oxycodone is about to make me sleepy as fuck
2891,Babies will be here soon I'm 3.50cm dilated with painful contractions. They are slowing my labor so the babies steroid shots for their lungs
2894,"_USER_ I just took a Tylenol it's working a little, my eye hurts bad tho"
2896,Having to take 4 giant horse like pills a day along with 2 ibuprofen every 5 hours kind if sucks. face with medical maskface with medical mask
2899,"Forgot to take my Tylenol PM...ughhhhh 

*takes it now*"
2903,So I just got a steroid shot an hour ago. What should I do with my spare time tonight??
2904,"Took extra strength Tylenol about an hour ago , and it's not helping this headache one bit confounded face"
2905,I thought I was good enough at sleeping it was safe to take prednisone at 10pm but 2am later and apparently I was wrong.
2906,"Still crampy. Keeping on top of pain relief with paracetamol, ibuprofen and; hot water bottle. No blood loss yet, but regular stabbing pains."
2908,ive had a headache all day and; tylenol regular strengh does not work for shit.
2909,"Took an ibuprofen at work, but it tasted like a fish straight out of the lake so much that I just threw up raised handface with tears of joy"
2913,Hope them two 800 mg ibuprofen strong enough! pillpill
2915,"Booze for _USER_ before the flight, Advil for me! _HASHTAG_ _HASHTAG_ _HASHTAG_ _HASHTAG_ _HASHTAG_… _URL_"
2918,_USER_ I'm just glad they gave me the steroid injection just incase because at least her lungs will be abit better if she comes xx
2921,"Plantar Fasciitis is really bad tonight. Icing my heel down.  Taking Advil PM, whining a bit......Worked almost... _URL_"
2923,Health update~had another allergic reaction but also swelling of the face so went to the ER this time. Round 3 of shot + steroid treatmentsign of the hornsskull
2925,"Seeker had me take 800mg of ibuprofen to ""numb me up"" before he can really work on my lower back... Ugh, I'll call the doc on Tuesday confounded face"
2930,Lord the ibuprofen not working
2932,ALL they had to do was give me a big shot of steroids. And I could have completely avoided missing a week of school and being miserable.
2933,Tell me about it. My throat is killing me right now and; Tylenol is not getting the job done  _URL_
2934,Trying not to take anymore ibuprofen..
2935,8am and I already need a xanax. _URL_
2936,Last night I took a total of 16 advils .
2939,"I've literally been trying to keep myself up because I can't take anymore paracetamol until half eleven. but nope, fuck dat."
2941,I think that tylenol kicked in already relieved face
2943,Omg my back killing me and that Tylenol and icy hot anit do a damn thing
2944,popped an ibuprofen
2948,"Just took 4 Ibuprofen, 2 Sudafed, and a coffee chaser at 10 AM, how's your day going?"
2951,"Tried ibuprofen for for my tooth, didn't do anything pistolpistol"
2961,Steroid shots are a bitch syringeweary face
2963,"Antibiotics, steroid shot, and codeine. Imma feel much better tmrw. Yup."
2966,Had the recommended daily amount of paracetamol for today but still in agony surely 2 more won't hurt _HASHTAG_
2972,My back hurts sooo bad and this extra strength tylenol is crap unamused face
2982,_USER_ ...  Will be smaller/trickier. I've had steroids yesterday/today though to help his lungs. Crossing my fingers for every extra day!
2983,"Slept for 10 hours ! Dear advil pm, I love you and I can't wait til you're inside me again ..._HASHTAG_ _HASHTAG_"
2988,_USER_ they prescribed me T3s but I just took some normal Advil a couple times :\ I really don't like meds haha
2989,_USER_ Give them all the steroid injections for baby's lungs face with tears of joyface with tears of joy Never felt pain like it in my life syringesyringeloudly crying face
2990,Oxycodone and ibuprofen ain't workin for me no more unamused facesleepy face
2994,tfw u take advil PM instead of regular advil n u die
2995,day 3 of being sick and; tylenol just keeps letting me down.
2998,"i aint ate in 3 days , glad he taking me eat lol , il probably only be able to eat potatoes thou i can't even hold down tylenol"
3000,_USER_ _USER_ hahaha no shit! my body is telling me bitch you lose your mind . I'm taking tylenol because I go to prac.
3004,At 04:00 I got to have another (painful) steroid injection in my bum. tired face Just thought I'd share with you all hugging face
3005,"I've taken 1000mg of Motrin, a Zantac, 2 Pepto pills, an antibiotic, and smoked some medical _URL_ _URL_"
3007,Took 2 paracetamol at 10:30am and it done nothing but get stronger. Fucking assholes.
3009,these tylenol 3s be sneaky up on my assface with tears of joy
3010,Hope this ibuprofen kick in soon.
3033,I'm getting tired of these headaches when the damn tylenol don't even help :/
3040,Giving liyah to 9:00 to move around. Haven't felt her move since they gave me the 2nd dose of steroid
3044,_USER_ _USER_ the only day lavender didn't work for me was the night of the fire. I had to take ibuprofen
3047,"_USER_ hot shower, massages with lavender essential oil, ibuprofen. Took three days to fully clear."
3061,"1600 mg of ibuprofen later, and I still have a fucking migraine"
3066,I'm still tired. I'm not taking Tylenol PM no more. weary face I can't shake back.
3069,_USER_ Thank God for Xanax. I'm feeling better and happy the boy's plans got cancelled so he's home now. Probably anxiety. Xoxo
3075,"_USER_ extra strength ibroprofen, paracetamol, banana and; coffee seem to be working...."
3076,"Extra strength tylenol, acid reflux pills, extra foam added to my side of the bed, and a pregnancy pillow.... yet I'm still in pain :("
3078,"Christmas breakfast - 4 ibuprofen, half a tube of bongela and some strepsils. Great."
3080,"I researched, doubled my dose of my typical migraine medicine and; took .5 mg of my xanax now I wait for sleep and; to be pain/anxiety free."
3084,He's been super cranky. Running a little bit of a temp. I gave him some infant ibuprofen.
3088,"So, taking codeine and paracetamol together was unwise. I haven't double-drugged for a while and; I'm so drowsy now."
3091,Gotta go back to the hospital at 7:30 for a second steroid shot and… _URL_
3094,Waiting for advil to kick in when you have cramps feels like the longest time period in history of mankind _HASHTAG_ _HASHTAG_
3095,"_USER_ haha, i took some tylenol let's hope that works."
3097,Getting my second steroid shot to help baby girls lungs develop for when she decides to come.
3099,"_USER_ plus I am in a bit of pain, and they failed to give me some prescriptions. I took 4 OTC motrin and now my stomach is noisy."
3104,should have taken more tylenol :(
3107,took some tylenol cold and; flu now im sweating like a slave weary face
3112,I tried so hard to stop takin fuckin Xanax
3114,"The antibiotics and medrol dose pack seem to be helping my sinuses, but my chest congestion is worse.  I'm not... _URL_"
3115,1 steroid shot later I'm Ebola free thanks for the prayers
3121,Dosing up on beechams and paracetamol I will not get ill
3123,I can't take this pain anymore and;and; tylenol is not helping...
3126,Gonna try and sleep.  Still hurting despite ibuprofen and some massage by Miguel.  May have to go to the dr tomorrow.  Ugh..
3133,"I can barely keep my eyes open sleeping face I took 3 Advil pm's last night, highly regretting it rn. disappointed face"
3134,My left eye is still really swollen so I'm back on the steroid drops. Bummer.
3142,_USER_ they proscribed me 800mg ibuprofen and it works as soon as you take it.
3143,Just took one Percocet and an ibuprofen 800 this should help.
3145,Feeling better from cough but i think i got a fever now.I realy dont want to go to hospital no one ever does.Took tylenol hope it helps
3164,I've had stupid body issues lately. A year's worth of prednisone and stupid medication has me heavier than I'm... _URL_
3175,Seriously about to take a nap. loudly crying faceweary face Tylenol doesn't help my back!!
3176,On the bright side my headache is finally going away.... After three ibuprofen pills. unamused face
3177,I thought steroid shots are supposed to make you feel better that day. I'm going on 2 days after the shot and I feel 5 times worse WTF!
3183,I have been fighting this migraine all day and I refuse to let it stop me. Thank GOD for advil and tylenol.
3186,In massive quantities of pain. The oxycodone whacks me out. So now I’m hurting and high. _HASHTAG_
3195,So my right ear is blood red on the inside and my left one has fluid in it. I got a steroid shot and two antibiotics. flushed face
3197,"_USER_ she was 9pound 1 so u can imagine lol, I had no pain relif except paracetamol for 7hrs of it till I got the ep x"
3198,really hate the fact that I can only take tylenol for my cold unamused face shit don't work.
3199,folded handsfolded handsPraying this pain goes away asap....... come on ibuprofen work!
3201,Sciatic why don't you DO ONE! Fookin fed up with paracetamol bull. Might aswell eat smarties! _HASHTAG_ _HASHTAG_
3203,It's come to that point where I can't make it through the day without Tylenol and a nap. Maybe I'm turning into a baby?
3204,"_USER_ icing and ibuprofen are so i avoid my knee flaring up, got a 5K tomorrow. Just preventative :)"
3205,I need some fckin meds dude !!!!! This bs as ibuprofen ain't working
3210,I have 5 different headaches happening at the same time and advil isn't helping
3211,I don't think I'm allowed to take ibuprofen. I've missed my last two doses of oxycodone and; my pain isn't too bad. If I need to _USER_
3219,So it turns out that it's true you shouldn't take ibuprofen on an empty stomach. _HASHTAG_ _HASHTAG_ _HASHTAG_
3221,I'm a either take another strong ass ibuprofen or a perk crying face my mouth hurt so bad
3231,My back is on 10 weary face I even took ibuprofen
3233,That Benadryl and prednisone is kicking in getting a little sleepy!
3246,The made me chew the Valium. The freaaaak. squinting face with tongue
3259,Can they make a cake out of klonopin?! I'd like one please!
3262,I have been living off of Advil for the past week face with medical mask _HASHTAG_
3263,That Advil and tub got me so tired
3268,You know you've had a rough day between cramping and a headache when you use the max ibuprofen you can use. flushed faceweary face
3271,Been popping paracetamol like jelly beans all day. I regret it now
3278,absolutely heartbroken that after 4/5 years of managing to keep my skin under control - I'm now back on steroid tablets  broken heart
3287,"Felt like death yesterday, went to doc and now I am now on prednisone and amoxicillin"
3298,I have the most sharpest pain in my shoulder. I hope this ibuprofen and ice works or it looks like im going to the er
3299,"Another ibuprofen 600, these headaches! weary face"
3301,hopefully these advil take the pain away
3303,_HASHTAG_ trying to figure out a game plan for the next few days. I'm riding a huge prednisone wave and it's screwing up my hormones
3304,I legit had to take advil this morning.  _URL_
3308,I'm a little more at peace having both of the steroid shots now folded handsgrowing heart
3309,"_USER_ I replied and; said ""my mouth freaking hurts."" but I took some Advil it don't hurt anymore"
3332,"My legs are killing me! I've been trying to sleep for almost 3 hours now, but can't. I finally caved and took a mega strength ibuprofen weary face"
3338,And my ass hurts from that steroid shotunamused face
3339,I have scleritis neutral face And have to take steroid drops 4x a day. neutral face
3345,But don't worry guys I took the only thing I'm allowed to.. Tylenol.. So it won't help shit _HASHTAG_ _HASHTAG_
3361,so fucking gone off this advil rn
3371,But there's Tylenol in my system and here I am
3372,"I have steroid eyedrops, allergy eyedrops, and artificial tears. I took allergy medication last night. ITS STILL WORSE."
3373,_USER_ yea shes flushed. I just gave her tylenol. Having her take a nap  :*
3379,Fuck this. But I've lost 5 pounds so far since being off the shot. And the steroid is wearing off so now my stomach isn't bloated.
3383,"_USER_ asthma has raised it's ugly head again, on the plus side I am now on steroids - wanna race?"
3387,Bout to pop another ibuprofen
3388,Does anyone know any natural ways to get rid of a migraine? I wanna avoid taking Tylenol as much as better
3396,I seriously can't go a day without taking like 8 ibuprofen -_- ugh I don't have time to be sick _HASHTAG_
3400,they gave me a steroid injection into my thigh and the midwife told me it would sting a little but it hurt like hell on earth goddamn
3405,Waiting on this albuterol to kick in expressionless face
3411,one time my valium pills would work now they ain't doing nothing for me.
3416,ME......OF ALL PEOPLE...CAN'T DRINK ON MY B-DAY!?! This is _URL_ these tylenol 3s are wearing off :((((((( _HASHTAG_
3424,"I've only had two motrin and; birthed an 8 pound baby girl with Chris right by my side. So yeah, it's been a pretty great Thursday. revolving hearts"
3425,I take  Tylenol every day
3431,My head is pounding. And ibuprofen isn't working.. :/ I really don't like being sick.
3439,"Head hurts, took tylenol pm, early bedtime"
3441,I fucked around and took the night time Tylenol pills instead of the regular one and I'm at work stuckkkkkk face with tears of joy
3444,Man...I definitely shouldn't have taken that many ibuprofen pm's cause I'm so tired!!!!
3445,I've gone from hating to take ibuprofen for a headache to 5+ pills every day  _HASHTAG_ _HASHTAG_
3449,My throat feels swollen and my head hurts soo bad. I took 4 200 mg ibuprofen and im just gonna lay here until they kick in.. sleepy face
3457,So I'm already 1 cm dilatedflushed face getting monitored and; steroid shots
3460,"Dear acetaminophen, what good are you if you don't start to work for 2 1/2 hours? Going back to ibuprofen in 1 1/2 hours. _HASHTAG_"
3461,Any _HASHTAG_ pharmacists out there: Any way to fight the nausea/vomiting/headache/drowsiness from high doses of prednisone without more pills?
3467,_USER_ im much better now They gave me a lot of meds to go home with And gave me some oral steroids for my inflammation of my asthma
3470,Take a Tylenol and feel like I might survive then 5 hours later I feel like death again. Having a flu bug w/ a newborn is the worst.
3474,I took dat tylenol now my baby balled up
3483,I feel like death right now. DayQuil and 600mg of ibuprofen and this fever is still raging. I always pick up shifts at the worst times. persevering face
3484,My head is actually banging even with paracetamol _HASHTAG_
3485,Another dotcors visit today was given a steroid shot. I can't seem to get over this mess it got to the point to... _URL_
3486,Stupid ass steroid shot won't let me sleeploudly crying face
3499,"I took 3 advil and am drinking a coke, any other recommendation to stall this migraine?"
3501,_USER_ awe it'll be fine you only got 7 hrs face with tears of joyface with tears of joy I gotta get another steroid injection in a few hours then my progesterone shot tomorrow
3505,The Tylenol doesn't even help anymoreloudly crying face
3507,Tylenol pm is kicking in real niceeee. Better hurry up and get in bed before I sleep on the floor.
3509,I wish ibuprofen pm actually helped me sleep like it's supposed too.
3510,That steroid shot was just what I needed
3514,"If this ibuprofen doesn't work and lower my fever, I am not going to be able to sleep for a long, long _URL_ with thermometer"
3517,Laying down until this tylenol and red bull kick in.
3524,I den took 2 more Advil my dm tooth flaming up again I Gots to hit the dentist Imma pray they can take all 4 if... _URL_
3525,I took some tylenol cold pills it seem like that shit didn't work weary face
3539,Sciatic nerve is acting up. Haven't been sleeping for the past few weeks. Took 800mg ib profien and 2 tablets of Advil pm. I better sleep
3546,_USER_ You kidding? That was the best thing that happened to me after 4 horrible days of paracetamol and codeine. Highly recommend!
3548,Stopped taking them steroids. Fuck that.
3557,These tylenol 3s tho is amazin knockin my back pain out!!!!
3568,Rethinking this oxycodone medicine before work. Feel it kicking in and I'm like duhhhhh.. Work will have to deal.. _HASHTAG_
3570,That Xanax put me out .. AD hyped my ass up
3583,This Tea and Tylenol better work or I'm finna have a fit
3593,I think I've had too much paracetamol.
3596,Tramadol and ibuprofen haven't even touched the back pain pensive facepensive facepensive face
3600,The ibuprofen they gave me at the hospital has been a lifesaver with these headaches I've been getting weary facefolded hands🏼
3602,"Today, I learnt that having an advil extra strength- that expired four years ago- will not kill you. _HASHTAG_"
3605,"Up in the middle of the night because everything hurts from prednisone withdrawals.
Merry Christmas to my body."
3610,Them ibuprofen from the dollar tree work better than tylenol. My shit don't hurt at ALL now!
3611,_USER_ god knows. Ive bathed it in salt water and taken some ibuprofen so just see how it goes over next day or so xx
3619,"My head is splitting, and I'm pretty sure I've already exceeded my 24 hour limit on acetaminophen."
3632,I cannot even begin to express how remarkably effective Tylenol is. Like for real.
3645,I been taking this Tylenol cold and; it's not doing shit
3647,Tylenol is starting to kick in
3657,"_USER_ Haha, I popped some tylenol, so for the sake of my liver I probably shouldn't."
3659,really took tylenol pm hoping id be asleep by now .. lies expressionless face
3663,Tylenol did absolutely NOTHING for my tummy
3670,"This ibuprofen can kick in anytime now...
two-thirtythree o’clockthree-thirtyfour o’clock"
3681,Im sick af and; I can't workout since prednisone makes me dizzzzyyyyyy
3684,And where do we go on campus for our semester supply of xanax?
3685,Now my mood is completely fucking ruined. Ugh tylenol didnt even help AT ALL wtffffff
3688,Medical steroids and pregnancy do not mix. I will eat my entire fridge. This is not a game
3689,Stomach pains AGAIN ibuprofen has been my bestfriend these past few days
3694,Not ibuprofen or excedrin work for these damn headaches
3696,This tylenol pm is kicking in.
3699,"""_USER_: This Advil need to kick in like yesterday"" that shit don't work."
3702,Its sad when my dad has to cut my advil into three just so I can take it :(
3717,My head is pounding so hard. I took a few Tylenol PMs but they didnt help at all and; I can't fall asleep weary face _HASHTAG_
3719,"Farewell prednisone, you nasty SOB. person gesturing NOwaving hand"
3724,I started 2017 with an ibuprofen.
3726,Hate taking paracetamol it makes mee feel sick but this toothache is a pain
3729,"_USER_ I had that last week. Dayquil/Nyquil severe cold/flu, mucinex, tylenol, and sleep. I prolly od'd on meds but I had to. Lol"
3732,Going to bed early. The steroid shot i got for the tumor in my foot now hurts worse than it did before. _HASHTAG_
3741,"Had multiple X-rays done on my foot, 6 tubes of blood taken, and a steroid shot into my toe all in one day. Hopefully they find the cause frowning face️"
3749,Yay! I'm getting discharged! I want to sleep. I had 30 of sleep. But I do have to come back at 11pm for another steroids shot.
3754,Am generating milk from a diet 1part paracetamol to 2parts dioralyte and 37parts ingested snot going down the back of my throat. _HASHTAG_
3771,_USER_ ended up taking paracetamol twice yesterday to no avail. I'm left wondering what the heck this rib pain is about!
3781,My back is killing me. I really hope this tylenol kicks in so I can sleep tonight and function tmrw at work!
3784,I took some Tylenol at 4 and it still feel like it stuck in my throat. expressionless faceweary face
3792,"My brain feels like it's trying to escape from my head and I'm out of advil, someone send help"
3793,I just popped me a xanax ! 2 of them bitches I'm floating right now ! face with tears of joy
3795,_USER_ I'm on ibuprofen _URL_ wonders.... Tylenol doesnt work for crap on me
3809,"Breech baby, growth slowed down, 2 steroid injections and looking like a planned c-section in week 38! Not stressing though _HASHTAG_"
3810,_USER_ it hurts like heck! I took 6 ibuprofen today already and have been putting cortizone cream on it. loudly crying face
3815,This ibuprofen 800 not working at all .
3818,So vicodin xanax combo only made me sleep two hours? Shit usually just 1 xanax can give me 12! I'm so sick n all alone just me n twitter Lol
3820,_USER_ _USER_ I'm pilled up on antibiotics and steroids and I'm finding it a bit weird tonight. I can recommend it.
3825,My wisdom teeth are growing in... the pain is surreal... like ibuprofen ain't even helping
3831,Thanks boo!! I will as soon as this Advil kicks in  “_USER_: _USER_ Awww feel better boo!”
3836,My moms a bitch and has been telling me the ibuprofen she's been giving me is 800mg when it was only 400mg
3840,I have horrible cramps but my doctor prescribed me ibuprofen 800mg. Makes me sleepy but gets the job done
3841,My head feels like its exploding ... and its been like this for days .. screw you acetaminophen _HASHTAG_ !
3843,_USER_ the medicine they gave me to strong I only take at night oxycodone it just hurts to laugh opening up my mouth lol
3846,_USER_ only 2 days! see-no-evil monkey and; I even had a steroid shot to help develop his lungs because I went into premature labor at 32 weeks
3848,That's crazy to me. I took Tylenol 3 like 30 minutes ago too so I guess my fever is just now going down? I took the Tylenol for pain?
3849,_USER_ Thanks for the suggestions! I have steroid and antibiotic creams that seem to be helping somewhat...
3850,Mmm advil for breakfast. _HASHTAG_
3852,only took 6 hours to get a goddamn puff of ventolin which helped me actually breathe
3862,extra strength rapid release tylenol to the rescuuueee! headache gone. time to clean up the party mess
3873,I'm feeling so good right now. I just took some acetaminophen w/ codeine in it. Wow!
3878,"So, mom is here. I had to take an ativan (lol) but we are having a pretty good time."
3883,"Epidural steroid shot take two: I'm really, really, ridiculously sore. But not _URL_"
3884,"_USER_ I do I'm so watered out . So now I'm drinking AppleJuice, it's never enough I stay thirsty!and; Tylenol don't help at all.."
3888,-Resting up after her second steroid shot and second round of breathing treatments. _URL_
3889,_USER_ his weight has Damn near doubled thanks to steroids I think my doctor just making me suffer pensive face
3893,Pulled a nurse Jackie and chewed my ibuprofen instead of just swallowing it. Lmfao.
3897,I slandered fat bitches an got fat. I was on prednisone. I gained so much weight i was disgusted
3899,Oh. My. Goooosh!!! _HASHTAG_. The steroid shot yesterday morning may have not been worth it! confounded facetired facedizzy face
3912,took a valium and a sleeping pill but STILL woke up at least 4x last night. 'no rest for the wicked' might have some truth to it after all.
3919,Advil is not helping at all with calming down my cramps angry face
3920,Tylenol PM is no joke. I haven't slept this much since I got my wisdom teeth taken out
3921,"_USER_ but they aren't causing dilation, so in the clear for now. Just had ANOTHER nst for second steroid shot; still contracting &gt;"
3925,I forgot that codeine + paracetamol = spaghetti arms feeling and fluffy brain.. Maybe taking just one would have been better _HASHTAG_
3930,I need this ibuprofen to work _HASHTAG_ _HASHTAG_ _HASHTAG_ :(
3935,And I got something else going on that fucking hurts. So I took some ibuprofen waiting for it to kick in.
3940,"I don't even know what to do, I still feel all my pain and; ibuprofen isn't helping. and; my antibiotic hasn't helped yet... loudly crying faceloudly crying facesad but relieved face"
3942,either my prozac is working or life's improving.
3946,"Excedrin tension headache is my lifesaver! Aspirin free, just tylenol and caffeine! I think this might actually do the trick!!"
3949,I guess this is what online classes is for. When you are sick there are no excuses. Tylenol is working for now got some energy back.
3954,800mgs of ibuprofen later...smiling face️
3964,Was sick all morning... Slept most of the day. Back still hurts. Studied for my test tomorrow. Took some ibuprofen. Time for bed. sleeping face
3975,"_USER_ yeah I'm still in pain ,I'm taking ibuprofen and it's ok ,   I'm trying to stop breast feeding and OMG worst pain EVER ! Lol"
3976,This time ibuprofen ain't kick in yet and i'm in pain!!!
3986,This ear infection and this stuffy nose are two terrible combinations for sleep.  I took two tylenol to hopefully ease the pain.
3989,"_USER_ I'm there already. Ferocious Antibiotics, shock of steroids for my lungs, and nasal spray
Kickin some sickness ass!"
3995,"My back hurt these but ass Tylenol ain't do shit ,"
3999,I hate paracetamol with powder on it! _HASHTAG_!!
4005,Banging headache that paracetamol can't even touchpersevering face
4006,"Ireland's weather is on steroids today. Went from rain in Dublin to a blizzard in Meath, now the sun is splitting the stones in Athlone"
4008,_USER_ also I was actually in labour last Monday but he changed his mind. But because of that he has had steroids to strengthen lungs.
4012,Took advil but it doesn't cure cough D: _HASHTAG_
4021,_USER_ I was convinced I would have every drug going and I only ended up having paracetamol lol and I'm a wimp with pain...
4028,I'm down with flu and; fever. Often avoid meds during pregnancy but blocked nose is giving me migraine and; have been taking panadol to ease pain.
4034,_USER_ thanks really anxious for the steroid shot and drugs to kick in.
4038,Coffee and tylenol didn't help. :(
4039,"I'm not running a fever, but feel like I'm running a fever... dizzy, headache, out of it, sleepy. I took some ibuprofen and; am feeling better."
4046,My _USER_ answer to How do steroids help eczema? _URL_
4049,y'all this headache ain't going no where weary faceweary faceweary face like this motrin needs to kick in
4056,My aunties got that good good. 600 mg ibuprofen had me KO on my bed in 3 minutes
4057,When 800 mg of ibuprofen does not do a thing for your headache... face with head-bandagepillloudly crying face
4062,_USER_ I'm only nervous for recovery but excited. I had to get the steroid shots last week because I'm only 34 weeks. Full term for
4066,Ok... I've had to put tons of ibuprofen gel on my knees crying face way more than I should have probably but omg my whole legs ache stupid knees!!
4077,_USER_ lol i knew that was _URL_ cool takin some ibuprofen... and; back to sleep
4080,My skin is so beautiful after only 2 days of using this steroids cream
4093,These fucking steroids r making me want sugary everything. I want insomnia cookies and;ice cream and;chocolate. and;I still can't breath. I wanna cry
4101,round two of tylenol. F OFF SINUS HEADACHE. I'm not even allowed to use Vicks! _HASHTAG_
4110,I am real calm and; peaceful right now I took three ibuprofen and one hydrocodone for cramps ! That's how bad they get ! Still functioning .
4112,No wonder why I'm so short . Topical steroids stops your growth expressionless face and I have no choice due to my eczema pensive facevictory hand🏽️
4113,"It takes me like half an hour to take 1 paracetamol, why can't they make calpol for adults?"
4114,Questioning why I didn't take Tylenol hours ago downcast face with sweat
4126,Those ibuprofen took my pain right away. Now all I need is a great massage from my baby and; I will be set to go red heart️
4127,"Mom: hey honey. I brought you some water. And ibuprofen. And a cinnamon roll.

BEST MOM EVER!"
4138,I need to stop eating ice and taking motrin. Those are two of the worst habits ever.
4140,"I've taken maaaad ibuprofen and it hasn't helped at all , it's been 3 days now"
4146,the pain doesn't usually keep going once I've taken ibuprofen though what's going on ow
4148,Slept for 16 hours on accident. No more combining melatonin & tylenol PM.
4149,Those ibuprofen are starting to kick in now thank you Jesus raising handspeople with bunny ears
4152,I take at least 3 ibuprofen twice a day weary faceloudly crying face headaches never fckn go away !
4158,"The discomfort has me wide awake rn, but I'd rather be sleeping. 2 more Tylenol needed.."
4159,Two steroid shots later for my back means this lady is stuck at home w/ her baby all day. Oh well haha not a bad thing :) love my sweet pea
4163,"_USER_ me, got my steroid shot and; antibiotics this AM, not better yet, hopefully soon."
4170,Full weekend of intense wedding planning with _USER_ starts tomorrow! beaming face with smiling eyes As for now my ativan says its sleepy time! sleeping face _HASHTAG_
4171,"Just took 8 anti-depressants and 7 panadols. It won't kill me or anything, but damn it helps."
4176,My grandma is afraid that I'm going to overdose because I've taken 9 ibuprofen in the last 12 hours lol
4178,Those steroid pills ?? Taste HORRIBLE .. How do people do that ??
4179,"I need this ibuprofen to kick in right now , I'm in so much pain still ."
4180,Huge headache! Someone go upstairs and get my tylenols... Thanks
4189,I felt myself getting sick yesterday and I took 2 advils right away and I feel gr8 now
4192,Only thing making me feel better rn is Advil and Anchorman _HASHTAG_
4195,I have my last steroid shot today at 1730 and 24 hours after that they start the induction grimacing facegrimacing face
4197,I've had 5 ibuprofen within 24 hours and I'm not supposed to. This pain is killing me! Damn you toothache!!!
4198,"Dose _HASHTAG_ of Tylenol vs the continual ringing phone.  Please everyone, buy stock in Johnson and; Johnson so I can get... _URL_"
4204,These past few weeks paracetamol has been my best friend unamused face _HASHTAG_
4206,Took ibuprofen and put oral gel in my mouth.. hopefully it don't start aching too bad .
4211,This tylenol codeine 3 I took for my cramps bout to put me on my a**
4216,_USER_ just took some ibuprofen hopefully kicks in soon
4218,Hooray for ibuprofen and tiger balm. My glands are finally going down!
4222,when you have a Monday headache and the ibuprofen kicks in raising hands
4226,Shoulder hurting worse than ever. Fuck pleurisy. Heat didn't help. Steam and ibuprofen didn't help. Nothing. Ever. Works.
4232,"you don't need to tell me about preventive care, doctor. for years i've been taking xanax in case i get anxious & vicodin in case i get hurt"
4240,I'm just taken steroid shots every week
4243,All 4 wisdom teeth growing in and I can't take shit but tylenol and that shit ain't working nor orajel.....
4245,Ahhhh!!!! I have a killer toothache today! Hoping this ibuprofen does something miraculous. weary face
4261,_USER_ k Hun ! I just took some ibuprofen to hold me till I get there !
4273,"WTF is going on with my allergies!!!???? Home remedies anyone? I've tried Zyrtec, Flonase, and nothing seems to work thumbs downnoseweary face"
4291,Took this ibuprofen 30 minutes ago and it has yet to kick in.
